37766190-8,2021-08-21,0.5,true,false,true
37766190-8,2021-08-24,1.0,true,false,false
37766190-8,2021-08-25,0.0,false,true,false
37766190-8,2021-08-26,1.0,true,false,false
37766190-8,2021-08-29,1.0,true,false,false
37766190-8,2021-08-30,1.0,true,false,false
37766190-8,2021-08-31,1.0,true,false,false
33227851-7,2021-08-04,1.0,true,false,false
33227851-7,2021-08-05,1.0,true,false,false
33227851-7,2021-08-06,1.0,true,false,false
33227851-7,2021-08-09,1.0,true,false,false
33227851-7,2021-08-10,1.0,true,false,false
33227851-7,2021-08-11,0.0,false,true,false
33227851-7,2021-08-14,1.0,true,false,false
33227851-7,2021-08-15,1.0,true,false,false
33227851-7,2021-08-16,1.0,true,false,false
33227851-7,2021-08-19,1.0,true,false,false
33227851-7,2021-08-20,1.0,true,false,false
33227851-7,2021-08-21,0.0,false,false,false
33227851-7,2021-08-24,1.0,true,false,false
33227851-7,2021-08-25,0.0,false,false,false
33227851-7,2021-08-26,1.0,true,false,false
33227851-7,2021-08-29,1.0,true,false,false
33227851-7,2021-08-30,1.0,true,false,false
33227851-7,2021-08-31,1.0,true,false,false
38505597-1,2021-08-04,1.0,true,false,false
38505597-1,2021-08-05,0.3,true,false,true
38505597-1,2021-08-06,0.0,false,true,false
38505597-1,2021-08-09,1.0,true,false,false
38505597-1,2021-08-10,1.0,true,false,false
38505597-1,2021-08-11,0.0,false,false,false
38505597-1,2021-08-14,1.0,true,false,false
38505597-1,2021-08-15,1.0,true,false,false
38505597-1,2021-08-16,1.0,true,false,false
38505597-1,2021-08-19,1.0,true,false,false
38505597-1,2021-08-20,1.0,true,false,false
38505597-1,2021-08-21,1.0,true,false,false
38505597-1,2021-08-24,1.0,true,false,false
38505597-1,2021-08-25,1.0,true,false,false
38505597-1,2021-08-26,0.0,false,false,false
38505597-1,2021-08-29,1.0,true,false,false
38505597-1,2021-08-30,0.0,false,false,false
38505597-1,2021-08-31,1.0,true,false,false
49860824-4,2021-08-04,0.7,true,false,true
49860824-4,2021-08-05,1.0,true,false,false
49860824-4,2021-08-06,1.0,true,false,false
49860824-4,2021-08-09,1.0,true,false,false
49860824-4,2021-08-10,0.0,false,false,false
49860824-4,2021-08-11,1.0,true,false,false
49860824-4,2021-08-14,0.0,false,true,false
49860824-4,2021-08-15,1.0,true,false,false
49860824-4,2021-08-16,1.0,true,false,false
49860824-4,2021-08-19,0.5,true,false,true
49860824-4,2021-08-20,0.1,true,false,true
49860824-4,2021-08-21,0.0,false,false,false
49860824-4,2021-08-24,1.0,true,false,false
49860824-4,2021-08-25,0.0,false,false,false
49860824-4,2021-08-26,0.3,true,false,true
49860824-4,2021-08-29,0.0,false,false,false
49860824-4,2021-08-30,0.3,true,false,true
49860824-4,2021-08-31,0.3,true,false,true
32170498-8,2021-08-04,1.0,true,false,false
32170498-8,2021-08-05,1.0,true,false,false
32170498-8,2021-08-06,0.0,false,true,false
32170498-8,2021-08-09,1.0,true,false,false
32170498-8,2021-08-10,1.0,true,false,false
32170498-8,2021-08-11,0.0,false,false,false
32170498-8,2021-08-14,1.0,true,false,false
32170498-8,2021-08-15,1.0,true,false,false
32170498-8,2021-08-16,1.0,true,false,false
32170498-8,2021-08-19,1.0,true,false,false
32170498-8,2021-08-20,1.0,true,false,false
32170498-8,2021-08-21,1.0,true,false,false
32170498-8,2021-08-24,1.0,true,false,false
32170498-8,2021-08-25,1.0,true,false,false
32170498-8,2021-08-26,1.0,true,false,false
32170498-8,2021-08-29,1.0,true,false,false
32170498-8,2021-08-30,1.0,true,false,false
32170498-8,2021-08-31,1.0,true,false,false
31227645-4,2021-08-04,0.0,false,false,false
31227645-4,2021-08-05,1.0,true,false,false
31227645-4,2021-08-06,1.0,true,false,false
31227645-4,2021-08-09,0.0,false,false,false
31227645-4,2021-08-10,1.0,true,false,false
31227645-4,2021-08-11,1.0,true,false,false
31227645-4,2021-08-14,1.0,true,false,false
31227645-4,2021-08-15,0.8,true,false,true
31227645-4,2021-08-16,1.0,true,false,false
31227645-4,2021-08-19,1.0,true,false,false
31227645-4,2021-08-20,1.0,true,false,false
31227645-4,2021-08-21,1.0,true,false,false
31227645-4,2021-08-24,1.0,true,false,false
31227645-4,2021-08-25,1.0,true,false,false
31227645-4,2021-08-26,1.0,true,false,false
31227645-4,2021-08-29,1.0,true,false,false
31227645-4,2021-08-30,0.9,true,false,true
31227645-4,2021-08-31,1.0,true,false,false
44775180-1,2021-08-04,1.0,true,false,false
44775180-1,2021-08-05,1.0,true,false,false
44775180-1,2021-08-06,1.0,true,false,false
44775180-1,2021-08-09,1.0,true,false,false
44775180-1,2021-08-10,1.0,true,false,false
44775180-1,2021-08-11,1.0,true,false,false
44775180-1,2021-08-14,1.0,true,false,false
44775180-1,2021-08-15,1.0,true,false,false
44775180-1,2021-08-16,1.0,true,false,false
44775180-1,2021-08-19,1.0,true,false,false
44775180-1,2021-08-20,1.0,true,false,false
44775180-1,2021-08-21,0.0,false,false,false
44775180-1,2021-08-24,1.0,true,false,false
44775180-1,2021-08-25,1.0,true,false,false
44775180-1,2021-08-26,1.0,true,false,false
44775180-1,2021-08-29,1.0,true,false,false
44775180-1,2021-08-30,1.0,true,false,false
44775180-1,2021-08-31,1.0,true,false,false
30716687-5,2021-08-04,0.0,false,false,false
30716687-5,2021-08-05,1.0,true,false,false
30716687-5,2021-08-06,0.0,false,true,false
30716687-5,2021-08-09,0.0,false,false,false
30716687-5,2021-08-10,1.0,true,false,false
30716687-5,2021-08-11,0.0,false,true,false
30716687-5,2021-08-14,0.0,false,false,false
30716687-5,2021-08-15,1.0,true,false,false
30716687-5,2021-08-16,1.0,true,false,false
30716687-5,2021-08-19,1.0,true,false,false
30716687-5,2021-08-20,1.0,true,false,false
30716687-5,2021-08-21,1.0,true,false,false
30716687-5,2021-08-24,1.0,true,false,false
30716687-5,2021-08-25,1.0,true,false,false
30716687-5,2021-08-26,1.0,true,false,false
30716687-5,2021-08-29,1.0,true,false,false
30716687-5,2021-08-30,1.0,true,false,false
30716687-5,2021-08-31,0.0,false,false,false
37772011-0,2021-08-04,1.0,true,false,false
37772011-0,2021-08-05,1.0,true,false,false
37772011-0,2021-08-06,1.0,true,false,false
37772011-0,2021-08-09,0.5,true,false,true
37772011-0,2021-08-10,1.0,true,false,false
37772011-0,2021-08-11,1.0,true,false,false
37772011-0,2021-08-14,0.0,false,false,false
37772011-0,2021-08-15,1.0,true,false,false
37772011-0,2021-08-16,1.0,true,false,false
37772011-0,2021-08-19,1.0,true,false,false
37772011-0,2021-08-20,1.0,true,false,false
37772011-0,2021-08-21,1.0,true,false,false
37772011-0,2021-08-24,1.0,true,false,false
37772011-0,2021-08-25,1.0,true,false,false
37772011-0,2021-08-26,1.0,true,false,false
37772011-0,2021-08-29,1.0,true,false,false
37772011-0,2021-08-30,1.0,true,false,false
37772011-0,2021-08-31,1.0,true,false,false
46891913-5,2021-08-04,0.0,false,false,false
46891913-5,2021-08-05,1.0,true,false,false
46891913-5,2021-08-06,0.0,false,false,false
46891913-5,2021-08-09,1.0,true,false,false
46891913-5,2021-08-10,1.0,true,false,false
46891913-5,2021-08-11,1.0,true,false,false
46891913-5,2021-08-14,1.0,true,false,false
46891913-5,2021-08-15,1.0,true,false,false
46891913-5,2021-08-16,0.0,false,false,false
46891913-5,2021-08-19,1.0,true,false,false
46891913-5,2021-08-20,1.0,true,false,false
46891913-5,2021-08-21,0.2,true,false,true
46891913-5,2021-08-24,1.0,true,false,false
46891913-5,2021-08-25,1.0,true,false,false
46891913-5,2021-08-26,1.0,true,false,false
46891913-5,2021-08-29,1.0,true,false,false
46891913-5,2021-08-30,0.0,false,false,false
46891913-5,2021-08-31,1.0,true,false,false
32260534-5,2021-08-04,1.0,true,false,false
32260534-5,2021-08-05,1.0,true,false,false
32260534-5,2021-08-06,1.0,true,false,false
32260534-5,2021-08-09,1.0,true,false,false
32260534-5,2021-08-10,1.0,true,false,false
32260534-5,2021-08-11,0.0,false,false,false
32260534-5,2021-08-14,1.0,true,false,false
32260534-5,2021-08-15,1.0,true,false,false
32260534-5,2021-08-16,1.0,true,false,false
32260534-5,2021-08-19,1.0,true,false,false
32260534-5,2021-08-20,0.0,false,false,false
32260534-5,2021-08-21,1.0,true,false,false
32260534-5,2021-08-24,1.0,true,false,false
32260534-5,2021-08-25,0.0,false,true,false
32260534-5,2021-08-26,1.0,true,false,false
32260534-5,2021-08-29,1.0,true,false,false
32260534-5,2021-08-30,1.0,true,false,false
32260534-5,2021-08-31,1.0,true,false,false
43617836-0,2021-08-04,1.0,true,false,false
43617836-0,2021-08-05,1.0,true,false,false
43617836-0,2021-08-06,1.0,true,false,false
43617836-0,2021-08-09,1.0,true,false,false
43617836-0,2021-08-10,1.0,true,false,false
43617836-0,2021-08-11,1.0,true,false,false
43617836-0,2021-08-14,1.0,true,false,false
43617836-0,2021-08-15,1.0,true,false,false
43617836-0,2021-08-16,1.0,true,false,false
43617836-0,2021-08-19,1.0,true,false,false
43617836-0,2021-08-20,1.0,true,false,false
43617836-0,2021-08-21,1.0,true,false,false
43617836-0,2021-08-24,1.0,true,false,false
43617836-0,2021-08-25,1.0,true,false,false
43617836-0,2021-08-26,1.0,true,false,false
43617836-0,2021-08-29,0.0,false,true,false
43617836-0,2021-08-30,1.0,true,false,false
43617836-0,2021-08-31,0.9,true,false,true
47781881-8,2021-08-04,1.0,true,false,false
47781881-8,2021-08-05,1.0,true,false,false
47781881-8,2021-08-06,1.0,true,false,false
47781881-8,2021-08-09,1.0,true,false,false
47781881-8,2021-08-10,1.0,true,false,false
47781881-8,2021-08-11,1.0,true,false,false
47781881-8,2021-08-14,1.0,true,false,false
47781881-8,2021-08-15,1.0,true,false,false
47781881-8,2021-08-16,1.0,true,false,false
47781881-8,2021-08-19,1.0,true,false,false
47781881-8,2021-08-20,0.0,false,false,false
47781881-8,2021-08-21,1.0,true,false,false
47781881-8,2021-08-24,1.0,true,false,false
47781881-8,2021-08-25,0.0,false,false,false
47781881-8,2021-08-26,1.0,true,false,false
47781881-8,2021-08-29,1.0,true,false,false
47781881-8,2021-08-30,1.0,true,false,false
47781881-8,2021-08-31,1.0,true,false,false
40702308-3,2021-08-04,1.0,true,false,false
40702308-3,2021-08-05,1.0,true,false,false
40702308-3,2021-08-06,0.0,false,false,false
40702308-3,2021-08-09,1.0,true,false,false
40702308-3,2021-08-10,1.0,true,false,false
40702308-3,2021-08-11,0.0,false,false,false
40702308-3,2021-08-14,1.0,true,false,false
40702308-3,2021-08-15,1.0,true,false,false
40702308-3,2021-08-16,1.0,true,false,false
40702308-3,2021-08-19,1.0,true,false,false
40702308-3,2021-08-20,0.4,true,false,true
40702308-3,2021-08-21,1.0,true,false,false
40702308-3,2021-08-24,1.0,true,false,false
40702308-3,2021-08-25,0.0,false,true,false
40702308-3,2021-08-26,1.0,true,false,false
40702308-3,2021-08-29,1.0,true,false,false
40702308-3,2021-08-30,1.0,true,false,false
40702308-3,2021-08-31,1.0,true,false,false
45444474-0,2021-08-04,1.0,true,false,false
45444474-0,2021-08-05,1.0,true,false,false
45444474-0,2021-08-06,1.0,true,false,false
45444474-0,2021-08-09,0.0,false,true,false
45444474-0,2021-08-10,0.0,false,false,false
45444474-0,2021-08-11,1.0,true,false,false
45444474-0,2021-08-14,0.0,false,false,false
45444474-0,2021-08-15,1.0,true,false,false
45444474-0,2021-08-16,1.0,true,false,false
45444474-0,2021-08-19,1.0,true,false,false
45444474-0,2021-08-20,1.0,true,false,false
45444474-0,2021-08-21,1.0,true,false,false
45444474-0,2021-08-24,1.0,true,false,false
45444474-0,2021-08-25,1.0,true,false,false
45444474-0,2021-08-26,1.0,true,false,false
45444474-0,2021-08-29,0.0,false,true,false
45444474-0,2021-08-30,1.0,true,false,false
45444474-0,2021-08-31,0.3,true,false,true
43460175-2,2021-08-04,1.0,true,false,false
43460175-2,2021-08-05,1.0,true,false,false
43460175-2,2021-08-06,0.0,false,false,false
43460175-2,2021-08-09,0.0,false,false,false
43460175-2,2021-08-10,1.0,true,false,false
43460175-2,2021-08-11,1.0,true,false,false
43460175-2,2021-08-14,1.0,true,false,false
43460175-2,2021-08-15,1.0,true,false,false
43460175-2,2021-08-16,1.0,true,false,false
43460175-2,2021-08-19,1.0,true,false,false
43460175-2,2021-08-20,1.0,true,false,false
43460175-2,2021-08-21,1.0,true,false,false
43460175-2,2021-08-24,1.0,true,false,false
43460175-2,2021-08-25,1.0,true,false,false
43460175-2,2021-08-26,1.0,true,false,false
43460175-2,2021-08-29,0.0,false,false,false
43460175-2,2021-08-30,1.0,true,false,false
43460175-2,2021-08-31,1.0,true,false,false
45818743-1,2021-08-04,1.0,true,false,false
45818743-1,2021-08-05,1.0,true,false,false
45818743-1,2021-08-06,1.0,true,false,false
45818743-1,2021-08-09,1.0,true,false,false
45818743-1,2021-08-10,1.0,true,false,false
45818743-1,2021-08-11,0.0,false,false,false
45818743-1,2021-08-14,1.0,true,false,false
45818743-1,2021-08-15,1.0,true,false,false
45818743-1,2021-08-16,1.0,true,false,false
45818743-1,2021-08-19,1.0,true,false,false
45818743-1,2021-08-20,0.0,false,false,false
45818743-1,2021-08-21,0.0,false,false,false
45818743-1,2021-08-24,0.0,false,true,false
45818743-1,2021-08-25,1.0,true,false,false
45818743-1,2021-08-26,1.0,true,false,false
45818743-1,2021-08-29,1.0,true,false,false
45818743-1,2021-08-30,0.0,false,false,false
45818743-1,2021-08-31,0.0,false,false,false
31199736-7,2021-08-04,1.0,true,false,false
31199736-7,2021-08-05,1.0,true,false,false
31199736-7,2021-08-06,1.0,true,false,false
31199736-7,2021-08-09,0.4,true,false,true
31199736-7,2021-08-10,1.0,true,false,false
31199736-7,2021-08-11,1.0,true,false,false
31199736-7,2021-08-14,1.0,true,false,false
31199736-7,2021-08-15,1.0,true,false,false
31199736-7,2021-08-16,1.0,true,false,false
31199736-7,2021-08-19,0.0,false,false,false
31199736-7,2021-08-20,1.0,true,false,false
31199736-7,2021-08-21,0.0,false,true,false
31199736-7,2021-08-24,1.0,true,false,false
31199736-7,2021-08-25,1.0,true,false,false
31199736-7,2021-08-26,1.0,true,false,false
31199736-7,2021-08-29,0.0,false,true,false
31199736-7,2021-08-30,1.0,true,false,false
31199736-7,2021-08-31,1.0,true,false,false
31719209-7,2021-08-04,1.0,true,false,false
31719209-7,2021-08-05,1.0,true,false,false
31719209-7,2021-08-06,1.0,true,false,false
31719209-7,2021-08-09,1.0,true,false,false
31719209-7,2021-08-10,1.0,true,false,false
31719209-7,2021-08-11,1.0,true,false,false
31719209-7,2021-08-14,0.0,false,true,false
31719209-7,2021-08-15,1.0,true,false,false
31719209-7,2021-08-16,1.0,true,false,false
31719209-7,2021-08-19,1.0,true,false,false
31719209-7,2021-08-20,1.0,true,false,false
31719209-7,2021-08-21,0.0,false,false,false
31719209-7,2021-08-24,1.0,true,false,false
31719209-7,2021-08-25,1.0,true,false,false
31719209-7,2021-08-26,1.0,true,false,false
31719209-7,2021-08-29,1.0,true,false,false
31719209-7,2021-08-30,1.0,true,false,false
31719209-7,2021-08-31,0.0,false,false,false
49510546-4,2021-08-04,1.0,true,false,false
49510546-4,2021-08-05,1.0,true,false,false
49510546-4,2021-08-06,1.0,true,false,false
49510546-4,2021-08-09,1.0,true,false,false
49510546-4,2021-08-10,1.0,true,false,false
49510546-4,2021-08-11,1.0,true,false,false
49510546-4,2021-08-14,1.0,true,false,false
49510546-4,2021-08-15,1.0,true,false,false
49510546-4,2021-08-16,1.0,true,false,false
49510546-4,2021-08-19,0.0,false,false,false
49510546-4,2021-08-20,1.0,true,false,false
49510546-4,2021-08-21,1.0,true,false,false
49510546-4,2021-08-24,1.0,true,false,false
49510546-4,2021-08-25,1.0,true,false,false
49510546-4,2021-08-26,1.0,true,false,false
49510546-4,2021-08-29,1.0,true,false,false
49510546-4,2021-08-30,1.0,true,false,false
49510546-4,2021-08-31,1.0,true,false,false
35920285-7,2021-08-04,1.0,true,false,false
35920285-7,2021-08-05,1.0,true,false,false
35920285-7,2021-08-06,1.0,true,false,false
35920285-7,2021-08-09,1.0,true,false,false
35920285-7,2021-08-10,1.0,true,false,false
35920285-7,2021-08-11,1.0,true,false,false
35920285-7,2021-08-14,0.0,false,false,false
35920285-7,2021-08-15,1.0,true,false,false
35920285-7,2021-08-16,1.0,true,false,false
35920285-7,2021-08-19,1.0,true,false,false
35920285-7,2021-08-20,1.0,true,false,false
35920285-7,2021-08-21,1.0,true,false,false
35920285-7,2021-08-24,0.0,false,false,false
35920285-7,2021-08-25,0.0,false,true,false
35920285-7,2021-08-26,1.0,true,false,true
35920285-7,2021-08-29,1.0,true,false,false
35920285-7,2021-08-30,1.0,true,false,false
35920285-7,2021-08-31,0.0,false,true,false
37453056-8,2021-08-04,1.0,true,false,false
37453056-8,2021-08-05,1.0,true,false,false
37453056-8,2021-08-06,1.0,true,false,false
37453056-8,2021-08-09,1.0,true,false,false
37453056-8,2021-08-10,0.0,false,false,false
37453056-8,2021-08-11,1.0,true,false,false
37453056-8,2021-08-14,1.0,true,false,false
37453056-8,2021-08-15,0.0,false,false,false
37453056-8,2021-08-16,1.0,true,false,false
37453056-8,2021-08-19,1.0,true,false,false
37453056-8,2021-08-20,1.0,true,false,false
37453056-8,2021-08-21,1.0,true,false,false
37453056-8,2021-08-24,1.0,true,false,false
37453056-8,2021-08-25,1.0,true,false,false
37453056-8,2021-08-26,1.0,true,false,false
37453056-8,2021-08-29,1.0,true,false,false
37453056-8,2021-08-30,1.0,true,false,false
37453056-8,2021-08-31,1.0,true,false,false
40613965-5,2021-08-04,1.0,true,false,false
40613965-5,2021-08-05,1.0,true,false,false
40613965-5,2021-08-06,0.0,false,false,false
40613965-5,2021-08-09,1.0,true,false,false
40613965-5,2021-08-10,1.0,true,false,false
40613965-5,2021-08-11,1.0,true,false,false
40613965-5,2021-08-14,0.4,true,false,true
40613965-5,2021-08-15,1.0,true,false,false
40613965-5,2021-08-16,0.0,false,true,false
40613965-5,2021-08-19,0.5,true,false,true
40613965-5,2021-08-20,1.0,true,false,false
40613965-5,2021-08-21,1.0,true,false,false
40613965-5,2021-08-24,0.7,true,false,true
40613965-5,2021-08-25,1.0,true,false,false
40613965-5,2021-08-26,1.0,true,false,false
40613965-5,2021-08-29,0.0,false,false,false
40613965-5,2021-08-30,1.0,true,false,false
40613965-5,2021-08-31,0.4,true,false,true
48997989-7,2021-08-04,1.0,true,false,false
48997989-7,2021-08-05,1.0,true,false,false
48997989-7,2021-08-06,1.0,true,false,false
48997989-7,2021-08-09,1.0,true,false,false
48997989-7,2021-08-10,1.0,true,false,false
48997989-7,2021-08-11,0.6,true,false,true
48997989-7,2021-08-14,0.0,false,true,false
48997989-7,2021-08-15,0.0,false,true,false
48997989-7,2021-08-16,1.0,true,false,false
48997989-7,2021-08-19,1.0,true,false,false
48997989-7,2021-08-20,1.0,true,false,false
48997989-7,2021-08-21,1.0,true,false,false
48997989-7,2021-08-24,1.0,true,false,false
48997989-7,2021-08-25,1.0,true,false,false
48997989-7,2021-08-26,1.0,true,false,false
48997989-7,2021-08-29,1.0,true,false,false
48997989-7,2021-08-30,1.0,true,false,false
48997989-7,2021-08-31,1.0,true,false,false
34240360-4,2021-08-04,1.0,true,false,false
34240360-4,2021-08-05,1.0,true,false,false
34240360-4,2021-08-06,1.0,true,false,false
34240360-4,2021-08-09,1.0,true,false,false
34240360-4,2021-08-10,0.0,false,false,false
34240360-4,2021-08-11,1.0,true,false,false
34240360-4,2021-08-14,1.0,true,false,false
34240360-4,2021-08-15,1.0,true,false,false
34240360-4,2021-08-16,1.0,true,false,false
34240360-4,2021-08-19,0.0,false,false,false
34240360-4,2021-08-20,1.0,true,false,false
34240360-4,2021-08-21,1.0,true,false,false
34240360-4,2021-08-24,0.0,false,false,false
34240360-4,2021-08-25,1.0,true,false,false
34240360-4,2021-08-26,1.0,true,false,false
34240360-4,2021-08-29,1.0,true,false,false
34240360-4,2021-08-30,1.0,true,false,false
34240360-4,2021-08-31,0.0,false,false,false
32346199-2,2021-08-04,1.0,true,false,false
32346199-2,2021-08-05,1.0,true,false,false
32346199-2,2021-08-06,1.0,true,false,false
32346199-2,2021-08-09,0.7,true,false,true
32346199-2,2021-08-10,1.0,true,false,false
32346199-2,2021-08-11,1.0,true,false,false
32346199-2,2021-08-14,0.0,false,true,false
32346199-2,2021-08-15,1.0,true,false,false
32346199-2,2021-08-16,1.0,true,false,false
32346199-2,2021-08-19,1.0,true,false,false
32346199-2,2021-08-20,1.0,true,false,false
32346199-2,2021-08-21,1.0,true,false,false
32346199-2,2021-08-24,0.0,false,true,false
32346199-2,2021-08-25,1.0,true,false,false
32346199-2,2021-08-26,1.0,true,false,false
32346199-2,2021-08-29,1.0,true,false,false
32346199-2,2021-08-30,1.0,true,false,false
32346199-2,2021-08-31,1.0,true,false,false
40349892-8,2021-08-04,1.0,true,false,false
40349892-8,2021-08-05,1.0,true,false,false
40349892-8,2021-08-06,0.0,false,false,false
40349892-8,2021-08-09,0.3,true,false,true
40349892-8,2021-08-10,1.0,true,false,false
40349892-8,2021-08-11,1.0,true,false,false
40349892-8,2021-08-14,1.0,true,false,false
40349892-8,2021-08-15,1.0,true,false,false
40349892-8,2021-08-16,1.0,true,false,false
40349892-8,2021-08-19,1.0,true,false,false
40349892-8,2021-08-20,1.0,true,false,false
40349892-8,2021-08-21,1.0,true,false,false
40349892-8,2021-08-24,1.0,true,false,false
40349892-8,2021-08-25,1.0,true,false,false
40349892-8,2021-08-26,0.0,false,true,false
40349892-8,2021-08-29,1.0,true,false,false
40349892-8,2021-08-30,1.0,true,false,false
40349892-8,2021-08-31,1.0,true,false,false
30125672-2,2021-08-04,1.0,true,false,false
30125672-2,2021-08-05,1.0,true,false,false
30125672-2,2021-08-06,1.0,true,false,false
30125672-2,2021-08-09,1.0,true,false,false
30125672-2,2021-08-10,1.0,true,false,false
30125672-2,2021-08-11,1.0,true,false,false
30125672-2,2021-08-14,0.8,true,false,true
30125672-2,2021-08-15,0.0,false,false,false
30125672-2,2021-08-16,1.0,true,false,false
30125672-2,2021-08-19,1.0,true,false,false
30125672-2,2021-08-20,1.0,true,false,false
30125672-2,2021-08-21,1.0,true,false,false
30125672-2,2021-08-24,1.0,true,false,false
30125672-2,2021-08-25,1.0,true,false,false
30125672-2,2021-08-26,0.0,false,false,false
30125672-2,2021-08-29,1.0,true,false,false
30125672-2,2021-08-30,1.0,true,false,false
30125672-2,2021-08-31,0.0,false,false,false
38832580-7,2021-08-04,1.0,true,false,false
38832580-7,2021-08-05,1.0,true,false,false
38832580-7,2021-08-06,1.0,true,false,false
38832580-7,2021-08-09,1.0,true,false,false
38832580-7,2021-08-10,1.0,true,false,false
38832580-7,2021-08-11,1.0,true,false,false
38832580-7,2021-08-14,1.0,true,false,false
38832580-7,2021-08-15,1.0,true,false,false
38832580-7,2021-08-16,1.0,true,false,false
38832580-7,2021-08-19,1.0,true,false,false
38832580-7,2021-08-20,1.0,true,false,false
38832580-7,2021-08-21,1.0,true,false,false
38832580-7,2021-08-24,1.0,true,false,false
38832580-7,2021-08-25,1.0,true,false,false
38832580-7,2021-08-26,1.0,true,false,false
38832580-7,2021-08-29,1.0,true,false,false
38832580-7,2021-08-30,0.0,false,true,false
38832580-7,2021-08-31,1.0,true,false,false
34906642-1,2021-08-04,0.0,false,false,false
34906642-1,2021-08-05,1.0,true,false,false
34906642-1,2021-08-06,1.0,true,false,false
34906642-1,2021-08-09,1.0,true,false,false
34906642-1,2021-08-10,1.0,true,false,false
34906642-1,2021-08-11,1.0,true,false,false
34906642-1,2021-08-14,1.0,true,false,false
34906642-1,2021-08-15,1.0,true,false,false
34906642-1,2021-08-16,1.0,true,false,false
34906642-1,2021-08-19,1.0,true,false,false
34906642-1,2021-08-20,1.0,true,false,false
34906642-1,2021-08-21,1.0,true,false,false
34906642-1,2021-08-24,1.0,true,false,false
34906642-1,2021-08-25,1.0,true,false,false
34906642-1,2021-08-26,1.0,true,false,false
34906642-1,2021-08-29,1.0,true,false,false
34906642-1,2021-08-30,1.0,true,false,false
34906642-1,2021-08-31,1.0,true,false,false
47729731-5,2021-08-04,1.0,true,false,false
47729731-5,2021-08-05,1.0,true,false,false
47729731-5,2021-08-06,1.0,true,false,false
47729731-5,2021-08-09,1.0,true,false,false
47729731-5,2021-08-10,0.0,false,true,false
47729731-5,2021-08-11,1.0,true,false,false
47729731-5,2021-08-14,1.0,true,false,false
47729731-5,2021-08-15,1.0,true,false,false
47729731-5,2021-08-16,1.0,true,false,false
47729731-5,2021-08-19,1.0,true,false,false
47729731-5,2021-08-20,1.0,true,false,false
47729731-5,2021-08-21,1.0,true,false,false
47729731-5,2021-08-24,1.0,true,false,false
47729731-5,2021-08-25,1.0,true,false,false
47729731-5,2021-08-26,1.0,true,false,false
47729731-5,2021-08-29,1.0,true,false,false
47729731-5,2021-08-30,1.0,true,false,false
47729731-5,2021-08-31,0.0,false,false,false
35222947-6,2021-08-04,0.0,false,true,false
35222947-6,2021-08-05,1.0,true,false,false
35222947-6,2021-08-06,1.0,true,false,false
35222947-6,2021-08-09,1.0,true,false,false
35222947-6,2021-08-10,1.0,true,false,false
35222947-6,2021-08-11,1.0,true,false,false
35222947-6,2021-08-14,1.0,true,false,false
35222947-6,2021-08-15,1.0,true,false,false
35222947-6,2021-08-16,1.0,true,false,false
35222947-6,2021-08-19,1.0,true,false,false
35222947-6,2021-08-20,1.0,true,false,false
35222947-6,2021-08-21,1.0,true,false,false
35222947-6,2021-08-24,1.0,true,false,false
35222947-6,2021-08-25,1.0,true,false,false
35222947-6,2021-08-26,1.0,true,false,false
35222947-6,2021-08-29,1.0,true,false,false
35222947-6,2021-08-30,1.0,true,false,false
35222947-6,2021-08-31,1.0,true,false,false
34418771-2,2021-08-04,1.0,true,false,false
34418771-2,2021-08-05,1.0,true,false,false
34418771-2,2021-08-06,1.0,true,false,false
34418771-2,2021-08-09,1.0,true,false,false
34418771-2,2021-08-10,1.0,true,false,false
34418771-2,2021-08-11,1.0,true,false,false
34418771-2,2021-08-14,0.0,false,false,false
34418771-2,2021-08-15,1.0,true,false,false
34418771-2,2021-08-16,1.0,true,false,false
34418771-2,2021-08-19,0.0,false,false,false
34418771-2,2021-08-20,0.0,false,false,false
34418771-2,2021-08-21,1.0,true,false,false
34418771-2,2021-08-24,1.0,true,false,false
34418771-2,2021-08-25,1.0,true,false,false
34418771-2,2021-08-26,1.0,true,false,false
34418771-2,2021-08-29,0.0,false,true,false
34418771-2,2021-08-30,1.0,true,false,false
34418771-2,2021-08-31,1.0,true,false,false
48151368-1,2021-08-04,1.0,true,false,false
48151368-1,2021-08-05,1.0,true,false,false
48151368-1,2021-08-06,1.0,true,false,false
48151368-1,2021-08-09,1.0,true,false,false
48151368-1,2021-08-10,1.0,true,false,false
48151368-1,2021-08-11,1.0,true,false,false
48151368-1,2021-08-14,1.0,true,false,false
48151368-1,2021-08-15,0.0,false,false,false
48151368-1,2021-08-16,1.0,true,false,false
48151368-1,2021-08-19,1.0,true,false,false
48151368-1,2021-08-20,1.0,true,false,false
48151368-1,2021-08-21,1.0,true,false,false
48151368-1,2021-08-24,1.0,true,false,false
48151368-1,2021-08-25,1.0,true,false,false
48151368-1,2021-08-26,0.0,false,false,false
48151368-1,2021-08-29,1.0,true,false,false
48151368-1,2021-08-30,1.0,true,false,false
48151368-1,2021-08-31,1.0,true,false,true
46609959-1,2021-08-04,0.0,false,false,false
46609959-1,2021-08-05,1.0,true,false,false
46609959-1,2021-08-06,1.0,true,false,false
46609959-1,2021-08-09,1.0,true,false,false
46609959-1,2021-08-10,1.0,true,false,false
46609959-1,2021-08-11,0.0,false,false,false
46609959-1,2021-08-14,1.0,true,false,false
